baseMean	log2FoldChange	lfcSE	pvalue	padj
CG15047	0.95340547691525	-0.0148340804347836	0.975125281663188	0.966058945828134	0.982670526888769
CG15040	0	NA	NA	NA	NA
wgn	237.511958095355	0.543505025470174	0.199927242679456	0.00545501864294191	0.0132160224394911
Nup35	168.958090883493	1.06840812575656	0.220905073953819	6.63391192064594e-07	3.15703129795025e-06
CG6617	201.936175842451	0.21796879318889	0.164946901333498	0.180477099014006	0.285022521337418
Ing3	212.591272152525	0.443337039292021	0.164763968770283	0.00630885143741772	0.0151015770186092
CG6659	689.480778945994	-0.215691020425492	0.131866136176012	0.0980029026493414	0.16959593218214
CG6696	0	NA	NA	NA	NA
Cyp308a1	0	NA	NA	NA	NA
CG6873	0.229540636393428	-0.119840115639354	0.975622644155855	0.839592440490726	NA
CG12609	0.365102590168931	-0.122871611485706	0.976304757672565	0.839590798765838	0.898598184221268
CCKLR-17D3	1.07829856792021	-0.274171280410583	0.97020745249027	0.398531989072948	0.532819941912745
Atg101	310.984283219541	0.97728329506851	0.175238340187792	1.3776529803389e-08	7.89558105936164e-08
CG7058	10.3889350985357	-1.9474119848082	0.708499712569301	0.00102481714482361	0.00297056960359385
CG7101	58.1688740094727	0.0437896342520852	0.313143148498786	0.884314662736285	0.930275753760079
Pvf1	1048.50255082788	-3.68597454367327	0.175810870964776	1.4978127515996e-98	1.99583549150647e-96
shop	111.698825617028	-0.540186425667305	0.203378271094761	0.0064713758506827	0.0153755274669267
CG7322	138.449131490256	0.430292456624327	0.250362100433669	0.0752228059160352	0.134844469349485
Usp39	146.890557344947	0.603282332061975	0.197411954449044	0.00177840942447661	0.00488604238786615
CG7326	194.744878508224	-0.784684515159948	0.185001040134669	1.49924432629861e-05	5.91923871049749e-05
CG7332	730.688613854602	-0.551953155440404	0.109321577741799	3.62516824510183e-07	1.81145125747432e-06
Flacc	1416.46070251449	0.78048281925052	0.13818817840201	1.12936677684221e-08	6.59072071595144e-08
SdhBL	3.80237430951816	-0.237572732379746	0.785565899222618	0.624739013239655	0.736694455877734
CG7378	327.15581668574	-0.133517023854002	0.139863742953505	0.334272497504224	0.462797531218151
CG7423	0	NA	NA	NA	NA
CG15882	0	NA	NA	NA	NA
tgy	33.5310280622036	-0.77163063908889	1.46543381285094	0.0148525358420677	0.0325331572759811
Obp18a	21.0733122099496	-0.303323614601109	0.413394630747271	0.416484746855595	0.551747398692707
Inx5	0.996747214990913	0.13743285226082	0.889910962487474	0.720940363417853	0.819903016433249
CG7556	3188.34850297229	-0.621859341052454	0.0834071418117498	5.76710374393258e-14	5.76349930409262e-13
CG7453	606.721765702954	-0.365180030851566	0.106891121063908	0.000583131871745369	0.0017559846759338
CG33253	101.346094095998	0.756647589218587	0.218132999149797	0.00036360927430601	0.0011355688078424
CG14194	1137.79263213122	-0.460247840810256	0.114032411352609	4.75428923847926e-05	0.000173564120829414
CG7990	55.7851658132531	-0.929100051376397	0.304913505250916	0.00131140973877594	0.0037445431648263
CG14195	1.25353815251747	0.259320755394565	0.923293650215895	0.503158294910745	0.632284333582794
Mur18B	24.8767687741513	0.768179901887427	1.17229656434349	0.12450235484743	0.20737423479275
Muc18B	0	NA	NA	NA	NA
CG7884	3.43439930409468	0.627563536684942	0.889766989634101	0.240927661851212	0.357368581911028
CG14196	354.492830198682	1.28253256031123	0.15526898685326	6.08721386530689e-17	7.66413777214624e-16
CG7889	328.870689576629	-0.630554927452049	0.185334155557459	0.000514792472313325	0.00157090298326146
CG7992	0.716282743526771	0.16648712018178	0.974077877925669	0.728809515581867	0.826063524829498
Hs3st-B	0.108413509195903	0.127443736783019	0.976074262817972	0.787936101186678	NA
rictor	738.8226183693	-0.0561747600145821	0.145195291860561	0.697124611161435	0.800791848597079
CG8010	272.03341387064	0.456207778049965	0.163152749815254	0.0045652689075605	0.0113351940732752
CG8028	0.238994383700256	0.162890930713922	0.985828907955383	0.611276438475854	NA
CG8034	950.131339179923	1.38070052793036	0.116805658774848	1.08594635705405e-32	3.15714222714441e-31
CG8051	10.3987906284912	0.0920197204852265	0.598801298505488	0.848314881569604	0.902779990520658
kek5	436.969992762868	-0.966596690200607	0.174365591119813	1.66439459922381e-08	9.50488201485309e-08
Naa15-16	523.353042711372	0.053366276538963	0.126966754863274	0.665991661166568	0.773362865799087
ND-18	1025.04026489464	-0.294831395384853	0.129638805597986	0.0227666027867836	0.0475866638641398
CG12204	77.3408282329311	2.22865038020198	0.279266985355322	2.87025704691016e-16	3.47692501364344e-15
CG14200	989.952126718519	-0.0566057472178943	0.150957508945056	0.702710627725876	0.804895625883722
CG12231	0	NA	NA	NA	NA
Tao	553.396488461885	-0.188352776858069	0.120644769867786	0.110301219205203	0.186439375802453
CG14204	0.376594152757122	-0.0136961543875976	0.975383304169773	0.973449573158846	0.982670526888769
CG14220	231.097288465854	-0.0290812466748775	0.185496495345717	0.872086176708502	0.919832319628558
CG14207	456.474619703227	-0.351987137379727	0.138287439249804	0.0100746399146502	0.0230133560336081
Shawn	159.850592463087	-0.149488814580021	0.165645186225898	0.359023264430434	0.491926477998513
CG14210	142.297670098326	-0.14580900453653	0.278792207954318	0.583844964537086	0.701403529898423
Pstk	105.663522485827	3.58150486141562	0.745853333836401	1.33072425274039e-07	7.09276026710627e-07
CG14221	1.05866793371663	-0.203580470671184	0.904938507935621	0.591375875291318	0.707791934573965
Naa20A	565.723976111676	0.996760654517732	0.157595153119946	1.38694455747621e-10	9.90055512234131e-10
MKP-4	222.657560017218	0.439073029961944	0.167389585335731	0.00772876801577865	0.0180676901421492
CG14212	62.4713720812268	5.47265131250053	0.554888527145451	5.60561676504789e-23	1.04225362875716e-21
Rcd-1	1851.81903640672	1.02850399049667	0.11039508341457	6.28803447218416e-21	1.00545671210225e-19
CG12237	553.78478284169	-0.0931762171351803	0.131911495539854	0.47518699881819	0.604955422858508
Arp10	1119.83487699459	1.89703329136984	0.112166375303344	8.21598051104486e-65	6.25588230340987e-63
Ranbp21	660.582295570645	-0.394187263139528	0.137217313417711	0.00367963486219054	0.0093989395281832
Elys	594.202396603644	-0.191973736015644	0.115689917649263	0.0940909865279766	0.164069233869394
CG14223	57.9057564842137	-2.70705837375637	0.455245543164836	3.26424704066883e-10	2.21166568560571e-09
Ssu72	280.719853996362	0.402957960486067	0.148983420405392	0.00618674575682847	0.0148537634612143
et	6.20418069130802	0.252210984373178	0.693046018289066	0.614062542316319	0.727298634502477
Ubqn	3650.67340150692	-0.721503222717212	0.104317339820598	3.37029397101802e-12	2.83636845245148e-11
CG14227	495.649656237609	9.48327661465058	0.806995714648225	2.86910720730616e-30	6.84731705146649e-29
CG14229	179.143015798755	-0.396395552206884	0.207790850923258	0.0507521332181567	0.0956988927073497
CG14231	91.0433643138411	0.980139518712886	0.270073574286275	0.00015787509182178	0.00053257863253803
CG14232	194.215767850058	-1.96499532283037	0.167845129500145	2.44155434449939e-32	6.84920245062197e-31
CG14230	237.526874778955	0.185566209245457	0.179189990915204	0.293076245524213	0.417300905247744
CG12531	0.430984224909081	0.164834526617482	0.987865474952775	0.530288618601651	0.656142953573769
CG14234	491.443070007333	-9.08091902760997	0.548522660061175	2.24316232273017e-60	1.37954482847906e-58
COX6B	2136.55538301009	0.0159971339042002	0.132117420219747	0.914438442614785	0.950089064159221
Alr	181.822359942297	0.693715717462231	0.196307685888549	0.000303677101551444	0.000969220928903711
Pmp70	504.130690023508	-0.095551343462403	0.117742346930618	0.414192000762704	0.550045722756938
THADA	250.716812536614	-0.00869521352350842	0.158109147333146	0.954336920861694	0.97849211844405
Nup205	528.350922513105	-0.0537377127598228	0.129669683600441	0.674529362211489	0.781574239258094
Nep3	175.585276609658	1.19447770049335	0.245698609141116	5.06695044156091e-07	2.47013834026094e-06
CG17003	0.355072020645802	-0.120226825536036	0.975713563148578	0.839590798765838	0.898598184221268
CG9570	0.961480261911608	-0.257377315122676	0.997260199310763	0.535025480428618	0.658587947040308
fd19B	0	NA	NA	NA	NA
CG9572	73.4686475689323	1.27930213896285	0.36558634358141	0.00017884117487434	0.000596311200599877
Rab35	508.949847957533	0.067255859941456	0.141140210823075	0.63119626887092	0.742665808627374
Phf7	6.68983146168805	-0.00668352397537452	0.713199223824029	0.988910313232143	0.991390339096047
CG9577	360.683772665982	-1.05500452013925	0.163779931140867	6.01891303348825e-11	4.5397367644093e-10
CG9581	443.375967815943	0.36669986208191	0.120458502043087	0.00215894622884116	0.005831342939049
CG9578	244.93296166352	-0.314893311299196	0.162312514000562	0.0488640792523799	0.0925754297684306
obst-A	117.068219367979	4.99368627796738	0.388393998541977	2.17911042637582e-38	8.10325016691846e-37
CG17068	348.419472120686	-0.443270364135791	0.128741201911102	0.000508332311433176	0.00155415557549072
CG17065	144.062994327154	0.454568600860807	0.202457636767717	0.0216440434877892	0.0455979256086626
CG1504	0	NA	NA	NA	NA
CG12679	1.21365107942102	-0.507687357648841	1.12111206385333	0.175671130359147	0.278945518812588
Syx16	371.709157594017	0.627044426247163	0.130840828061249	1.30188914828868e-06	5.930828342204e-06
HERC2	375.691689108304	0.022931849360781	0.192421669193168	0.906188319908234	0.945819271235813
Obp19a	0	NA	NA	NA	NA
Obp19b	2.50890747989638	-0.402659607353662	0.961616122361811	0.332171540518026	0.462264833149107
Obp19c	40.1360798365183	7.1251792635809	1.30033285238753	9.1218422724312e-10	5.97779745640061e-09
cactin	150.388114386627	0.525393356096933	0.196190770423943	0.00618645275918847	0.0148537634612143
CG11710	474.0254558865	0.924703295880208	0.133772707472278	2.83951900703732e-12	2.40232322341412e-11
GstT3	349.688010639929	4.23416092942485	0.250009916806817	2.98011945284702e-65	2.3826055025512e-63
RhoGAP19D	707.892404532805	0.658320418005624	0.179145142632965	0.000182072612187321	0.00060526841348758
CG1812	235.980703926299	-0.638078172258223	0.159056722105145	4.67191597353517e-05	0.000170947222921802
Cyp6v1	467.601621139777	-0.625414556169093	0.12980274605813	1.10192040327542e-06	5.09704262310588e-06
hydra	0.551031704919703	-0.20158861243824	0.999582632422085	0.39943349730594	0.533579082867334
CG15452	0.333549888534482	-0.148696910158643	0.98316245847299	0.66974376470073	NA
CG15450	0.125531384252374	-0.0120453564673181	0.975552489775531	0.97344693724025	NA
CG1314	0.753188305514244	-0.0144921847967502	0.975271929367942	0.97320759445392	0.982670526888769
CG11227	0	NA	NA	NA	NA
r-cup	6.16236723412879	1.10955299337279	1.11371216806497	0.0764748404292462	0.136782181036202
CG1532	1148.40910019886	0.361969381506315	0.126517416195038	0.00395405484139652	0.0100040090053687
CG1529	217.123852223965	0.266331366132471	0.170862880370446	0.113673358646875	0.191129022582916
Ntf-2	406.213796939375	-0.600818674671113	0.165367195132849	0.000218241636811563	0.000715099133732971
CG15449	3.16739743645891	-1.79461973124136	1.63101253392353	0.0305561214493734	0.0610740477469352
Cbs	351.837868327875	0.0174653517120115	0.145035974596179	0.905142598979228	0.945658236346341
Stt3A	949.762986180398	-0.372783491678826	0.101366693864693	0.000215801679292945	0.000708556232421804
bves	491.578595020339	-0.369819824993368	0.108787777655249	0.000611643156447204	0.00183492946934161
CG15446	0.42124034410517	-0.12038640559897	0.975750067054491	0.839590215873372	0.898598184221268
CG1503	1.83718279616082	-0.527838685965341	1.04114461324361	0.219868451363562	0.331669484651261
CG1724	0	NA	NA	NA	NA
CG1494	80.8806700527126	-9.02016566676799	1.32275916017275	1.85696275451869e-14	1.90338682338166e-13
ABCA	591.952332089203	0.528254491056779	0.154416359203647	0.000527465954812783	0.00160651059380122
CG1486	6639.60109493455	-0.892298714240868	0.122334820559824	1.88295393271279e-13	1.79216865381414e-12
Cyp6t1	1.93108166145827	-0.249317721777052	0.908133698962517	0.535784850194416	0.659015365739131
CG14621	2798.75100920333	-0.724328233130676	0.116516441288218	3.662611590202e-10	2.46072098013991e-09
CG14615	295.176904588142	2.4594633633124	0.210969734502076	3.34337539722229e-32	9.21734010372145e-31
Usp2	618.403640299463	0.0923535972654867	0.126335478356226	0.461677788837574	0.591524666948142
CG14613	315.753662123345	-0.430166263140229	0.159967013200718	0.00633804450917048	0.0151487790286451
CG14618	147.79614907923	-0.135187891851932	0.222876446780926	0.532484059830943	0.656142953573769
CG12576	1685.52677163257	0.462924136871993	0.136805550501968	0.000544669822715476	0.00164948304265539
Cp110	226.503046911173	0.117462469867595	0.176391305395489	0.499594496971791	0.628522109093543
CG17598	1654.23389285691	0.404865012791272	0.142819036688567	0.00470943537192438	0.0116209678390541
CG17600	87.1889450290987	-5.89259871438963	0.474030192546228	9.5509456922831e-36	3.18165878374181e-34
Cluap1	0	NA	NA	NA	NA
CG17601	0	NA	NA	NA	NA
CG12446	1.68793033916884	-1.80333164019837	3.19595082014349	0.0210945868192065	0.0447350720476275
CG17167	2.97999197777992	0.667760120101765	1.01512340744907	0.203916840369081	0.31412623097318
CG17163	152.919730332314	0.510737909870947	0.227553360634339	0.0210846437860839	0.0447350720476275
CG17168	212.820093873199	-0.508341482722348	0.181525754895497	0.00429130649352837	0.0107383397232424
CG17162	801.677833477631	1.31415645793233	0.111530245114393	1.8366747052724e-32	5.24436223880459e-31
ATbp	45.9608007578482	-0.595407391375766	0.295351045948028	0.0339431963438266	0.067006383893554
Coa7	145.303979451586	-0.608481262245866	0.19759005454441	0.001621385828721	0.0045167176657228
Rab21	147.111896635421	-0.210914370600993	0.197683427481013	0.275312305415497	0.398753964093641
CG12061	0.416037008564215	-0.169761256895813	0.991353288708934	0.493257369182958	0.622367253141372
wds	400.987470069626	-0.0224899074432063	0.146658064317417	0.878525870591306	0.924794514203752
Vav	599.031751625207	-0.783698407938009	0.124130377467432	2.01321582337672e-10	1.4057345421744e-09
p115	1505.12692449775	-1.24568651592924	0.126181834336747	2.30083957817791e-23	4.43258130783912e-22
meso18E	70.3402665519386	-0.279646108028682	0.262131122896319	0.26696621523574	0.387719326214304
l(1)G0469	2739.46041791865	1.28214992642322	0.119813806939856	4.1926204612889e-27	9.05945961837966e-26
kat80	187.782434304337	0.584602708938566	0.168922357927067	0.000437339548480823	0.00134741028520392
c12.2	730.544921536801	-0.0630290621526632	0.113771444479457	0.578510810076438	0.699197872496013
c12.1	386.613237887192	-0.200032624877213	0.145588706812451	0.164146980790629	0.263926228946219
c11.1	1633.8311784786	0.381391769846464	0.129214162158186	0.00272533242474866	0.00719109991282692
Scamp	1048.62140860968	-0.500588794470847	0.104638332809192	1.47291379798069e-06	6.63433567034121e-06
Jafrac1	2658.88091575501	-0.250061185326906	0.135903959221074	0.0625591050915837	0.114322296047363
Gclc	706.588335436194	1.92597176334448	0.142477044931607	2.63121291158692e-42	1.05182736140687e-40
brv3	27.1830254601586	-1.14087699827937	0.404551078208032	0.00205893277568427	0.00557061507329805
Tsp3A	56.1470120106886	0.473668100767094	0.282216030764393	0.0793439244071499	0.14159702581142
Seipin	220.181706523008	1.8429446462472	0.176305843071251	3.15708452316021e-26	6.64233967438576e-25
CG3021	286.322253240312	-1.03662639532839	0.135951427235421	1.29308580487509e-14	1.33396400128727e-13
TfIIA-S-2	0	NA	NA	NA	NA
MED22	139.143387338831	0.0575353024087844	0.281628396748413	0.832589388127358	0.898598184221268
TRAM	11277.629775671	-0.783193330942938	0.109037006509973	5.10490365559078e-13	4.63792099164185e-12
CG11664	2990.41132414293	-0.542326878114738	0.135630064761256	5.26151530379811e-05	0.000190774670539074
CG3706	10.4920163722346	4.88670261145829	1.35315350561921	2.08961997967792e-05	8.07077861716182e-05
CG3713	0.105743697321372	-0.0122867394602244	0.975577366218874	0.97344693724025	NA
Lztr1	606.748055817034	0.149429681440695	0.110497906791026	0.173884521443403	0.276933615326694
CG3708	5.02274755856447	1.44938968440982	1.10632311414759	0.0370248006512826	0.0726412960017189
CG3704	335.798556747774	1.13374197837303	0.154239564581384	9.67082282010275e-14	9.42905224960018e-13
mus81	34.2798788408182	-0.717644407011359	0.358421150116718	0.0309470608612895	0.0616243465967646
CG3703	7.36001439160279	-2.64543721970357	1.27190706036856	0.00359263074663442	0.00920611628825069
CG3699	3.39238113095504	0.321551285239446	0.829764353759749	0.507145242216347	0.635378188529197
CG3690	2.90266322715033	1.26457147348936	1.17920211814042	0.0634489969650608	0.115816148569786
CG11638	7.85594654824906	-2.46212272830325	0.975798502334327	0.00160181816372557	0.00446999518987292
CG14416	0.355964142018767	0.151177071598691	0.983044333462524	0.619625836658159	0.732285079686915
CG14417	0	NA	NA	NA	NA
CG14418	0	NA	NA	NA	NA
CG3526	0.114039821664183	-0.120183830423503	0.975666781939957	0.839593974432336	NA
CG12498	0	NA	NA	NA	NA
CG14624	0	NA	NA	NA	NA
CG14625	0.884898907289151	-0.0291254131558721	0.910866438959789	0.925862222792938	0.95946448104077
CG11380	0.0948724182629703	-0.114826510668487	0.974549444677809	0.839593974432336	NA
CG14626	0.530970565873444	-0.274129368810719	1.01743391419594	0.33359194651133	0.462797531218151
CG14627	0	NA	NA	NA	NA
CG11379	0	NA	NA	NA	NA
CG11384	0.345649136649589	0.177043449307	0.99119128172439	0.516799261906423	0.644070649224218
CG11398	43.8634950474334	0.419917625722107	0.337260196768269	0.186458833095749	0.292015351733694
CG11382	11.9225318435162	5.52196471783468	2.41128678598421	4.40230654463018e-05	0.000161822716433647
eIF4E7	1.43116972725034	-0.223108248705249	0.977590173733027	0.735073310080439	0.829216133450771
CG13375	1.04770361177137	-0.688510517006961	1.2540122613628	0.107529367752802	0.182914318124181
CG12470	1.61752883390904	-0.159253033593862	0.861282073637307	0.708464044332173	0.809620450114787
G9a	386.995980730551	0.120870266105686	0.155583899593488	0.432024082559187	0.566699350297079
CG3038	26.6378114949908	0.996129280155748	0.415166186050811	0.00829016936368225	0.0191837638386801
CG13760	420.106910214133	0.146107431598952	0.173696989558508	0.391698984944148	0.527029119261767
AANATL7	14174.0184193272	0.128957455403325	0.1142038546074	0.256201231915164	0.375495664374287
Vha36-3	290.299056845661	-2.65578459392077	0.2094597808616	9.96493085348713e-38	3.54087209660576e-36
CG5273	376.556748988694	-0.362427255597721	0.172927616727053	0.033005732648917	0.0653170377544781
CG5254	172.276301557552	-0.9709381648117	0.216459058042143	4.03512305064033e-06	1.71600046754625e-05
CG32795	425.856507633045	-1.13372280456226	0.13174094167289	3.57528980667531e-18	4.84482067870663e-17
CG12496	0.222453330860086	0.00262457953425681	0.952193598183637	0.973442242760373	NA
boi	33.2758405971058	-0.892047952537113	0.35750520188232	0.00723183769278648	0.0169951658385031
mRpL14	115.613864687691	0.268795889595867	0.221603929601121	0.213350259251909	0.325211691652815
CG2854	1.71926575519894	-0.208986938062741	0.891660950806367	0.610388454322807	0.725658839005329
CG14050	6.42505884619296	0.380461000079197	0.658451466963553	0.44432263549655	0.575747077924622
CG16903	484.92914392783	-0.56415809065714	0.123115137799423	3.69040479363664e-06	1.5820260764142e-05
Unc-76	172.812945200742	-0.210715739443026	0.217252024405163	0.317058299670568	0.445889376581564
CG3939	553.198152112057	0.536569832725524	0.122052164824845	1.00953224631503e-05	4.07636884307508e-05
CG14629	49.2824272045254	0.698579664931453	0.343095507022195	0.0294193801977167	0.0590974735378756
Dlip1	28.087027233055	-2.98349341966145	0.498712294591668	2.90164585987334e-10	1.98279133758012e-09
CG17169	27.1718914564189	4.46190773279037	0.787967093803604	5.63944461211698e-09	3.40281959802832e-08
CG11666	0	NA	NA	NA	NA
CG15461	0	NA	NA	NA	NA
CG15456	34.9155902803037	3.18859063146749	0.441657275955106	7.88921941234748e-14	7.78695175329853e-13
CG15458	1.63211132490969	-0.281668064885777	0.950819229444486	0.439321957507401	0.572981900533714
CG15210	86.0902642966567	0.777470859438519	0.29090991669389	0.00505995282722038	0.0123524649934739
CG12479	0.251062768504748	-0.0131292384811174	0.97544490100484	0.9734486120166	NA
CG14634	0.0948724182629703	-0.114826510668487	0.974549444677809	0.839593974432336	NA
CG17776	297.973681644929	0.539521610272319	0.252952866410189	0.0271094673360987	0.0555032500261482
CG15579	55.9646841165378	5.81745352632606	0.840514885857068	6.3551345629481e-12	5.29263550320521e-11
mRpL33	180.090253868468	0.944521145669378	0.252384890503812	0.000104979853403854	0.000367314629305826
schlank	410.588299760079	-0.168956805692123	0.119621109749209	0.154300538398058	0.2494707390278
CG15036	0	NA	NA	NA	NA
CG12659	39.8422649391635	0.836618180274319	0.364944589216931	0.0133313710076087	0.0296067531127309
CG9034	481.745451896	0.482575781861325	0.195331315048152	0.0116583220768085	0.0260722475535899
CG12643	23.7557003417567	2.48512741911537	0.539056289239359	6.99846076120703e-07	3.3108102831864e-06
HDAC4	356.886568373024	0.163416960984859	0.159553412704741	0.301652857486174	0.426852140814507
Femcoat	0	NA	NA	NA	NA
Hexo2	4931.13435830301	-0.478066063392253	0.0816522274112382	4.7825387160849e-09	2.90771080114819e-08
CG18809	284.253003055194	-2.07421448785854	0.152675612702469	9.38052142223785e-43	3.84601378311752e-41
Chrac-16	287.616151231072	1.30986530776919	0.215727485222211	4.89135414498808e-10	3.27250011624935e-09
CG12219	182.517349001436	0.065646616113085	0.174507668580304	0.703233248118182	0.80491765478953
dome	1638.8285214023	-0.264874388703251	0.169542626806315	0.104666172074372	0.17868056680692
mRpS14	201.74409933124	0.252653725014754	0.23067938157526	0.259439805001343	0.378072001476838
Ilp7	1.68178157230911	0.855097308620559	1.2752623047215	0.0865240983291088	0.153044284544519
Ilp6	7.55754030607927	0.111028619982469	0.619715445220608	0.818607495533014	0.88907707256555
Stim	454.443824199458	0.216858745510005	0.120484305663839	0.0718528212472621	0.129651106511194
Tre1	177.799618421216	-0.0601354139130923	0.163816181859773	0.708860931932897	0.809620450114787
Cda4	4.81983184913676	-3.8760177944623	1.51803017381633	0.000739031662399517	0.00218835486699413
CG32507	0.229540636393428	-0.119840115639354	0.975622644155855	0.839592440490726	NA
CG32512	804.334607831617	-1.93097228295985	0.124701534073874	9.46650113408372e-55	4.73029228543746e-53
CG32521	989.21992739454	0.688170798141644	0.154306029594987	6.21969466133874e-06	2.56321952667027e-05
parvin	615.217553005964	0.055702356952047	0.124628324589729	0.643623056473722	0.75285535281747
Hers	943.663267958388	0.6657395442258	0.1610219151751	2.77523608506055e-05	0.000105657202381234
CG32532	1.26783846054524	0.0136565078713924	0.899077485281934	0.964198888140318	0.982670526888769
CG32533	162.687380945074	0.0420211330324687	0.182354624033501	0.816053665422968	0.88867358148796
CG32536	363.114980864617	-0.255320743430356	0.159488373586337	0.104266800473366	0.17868056680692
CG32537	84.6108880947668	0.0498181744892456	0.231458741474391	0.833918013599014	0.898598184221268
CG32544	13.5505346504191	-4.48187415284886	0.936536411697126	2.86006145636021e-07	1.45644530850955e-06
CG32547	2.22634719076885	-0.175131463059866	0.884807792133512	0.660673485866887	0.769422362637401
CG32548	0.867228127178427	-0.155755483766869	0.976351383783449	0.810112451803763	0.884211474699124
CG32549	423.012685282279	0.428680897146301	0.139078091159364	0.00181687935216481	0.00497464055498551
CG32551	0	NA	NA	NA	NA
CG32554	60.7852736109714	1.09975752310147	0.325465439577152	0.000348663183959432	0.00109102237015877
Mco4	5.01330377117842	0.248386039040123	0.738698512670384	0.618998475618773	0.732084735587587
CG32563	0	NA	NA	NA	NA
CG32564	2.95711991104477	-1.38662208418649	1.64447186532901	0.0456548800107909	0.0869073251633983
CG32568	0.198881670404024	-0.145871020326185	0.982180057854156	0.680365228416814	NA
TwdlZ	0	NA	NA	NA	NA
TwdlY	0	NA	NA	NA	NA
TwdlX	0	NA	NA	NA	NA
CG32572	11.3042458132014	-3.11238591325349	0.762465770447117	5.78769262318152e-06	2.39754417214177e-05
CG32573	3.81174367220098	0.146556827924126	0.82172567082785	0.75286682330066	0.840666236353181
Twdlalpha	0.333549888534482	-0.148696910158643	0.98316245847299	0.66974376470073	NA
CG32576	987.377913448416	-0.319556736168703	0.169086230896127	0.0528511677395059	0.099004837040704
CG32579	64.3922166135682	-0.116202254568517	0.267109982155896	0.650332757287969	0.759038013798148
CG32590	23.8150725756447	0.486713615753722	0.400385787841654	0.181824184077398	0.285748215508344
CG32591	1.43254086276153	-0.570732720440626	1.16910711683089	0.134471775446973	0.220760132381633
be	247.278048294469	-0.409059991144018	0.146800640386849	0.00493752344721948	0.0121390310958464
dpr8	148.503607900728	3.22733433816903	0.274604631834455	1.04345521779486e-32	3.08978683935923e-31
Muc12Ea	0	NA	NA	NA	NA
CG32603	0	NA	NA	NA	NA
AMPdeam	2145.81696446839	0.932299555649432	0.106193934442255	9.91043364735936e-19	1.36610201742479e-17
CG32631	0	NA	NA	NA	NA
CG32638	1783.25739066197	1.28188469020616	0.135155146006395	1.01949477114289e-21	1.69809597818487e-20
CG32639	1.28676035773825	-0.0277276857166071	0.892855977045811	0.94032434002838	0.968176831748474
CG32642	0.345649136649589	0.177043449307	0.99119128172439	0.516799261906423	0.644070649224218
CG32643	0.707222055161481	-0.215365785134172	1.00094662317544	0.422833952040973	0.557415010275468
Mur11Da	0	NA	NA	NA	NA
CG32645	39.2866288894193	-0.198085276139539	0.385285108885467	0.574286254156226	0.69514286176821
CG32647	27.8834264165721	-0.329740686570201	0.441997191197217	0.401316320488957	0.535646741620903
Coq8	478.638399113065	0.267627962382957	0.121987663591989	0.0270602433656144	0.0554734988995095
CG32650	1.12518117882674	-0.0331495610371415	0.895592062940903	0.925455843362142	0.95946448104077
CG32651	0	NA	NA	NA	NA
Sec16	6469.89592241965	-0.805748663239277	0.200113640848786	3.69517657662582e-05	0.000137409008047086
CG32655	1.4456149527389	0.0172301908618178	0.924058907265004	0.957890257409844	0.981208534015593
Muc11A	2.63803328987598	0.42692951964699	0.859960590397884	0.389628246603222	0.525252473622561
Drak	382.208743549477	-1.40648301337313	0.152395529870373	9.65330574743916e-21	1.52828078120349e-19
ssp7	5909.71650243618	0.433140555858501	0.204893500990492	0.0306320105645699	0.0611492944978118
CG32668	4.39239523800001	0.720725233245553	0.925948236744135	0.190793975063395	0.297638601098897
CG32669	41.0506793879515	2.33246759845711	0.455183549489847	4.90793306145903e-08	2.70613274664586e-07
Atg8a	5540.88835132411	0.538197442035787	0.138639360457651	9.937008024654e-05	0.000349984049150259
Tango5	2642.26129924959	-0.888130060944145	0.112327974275835	1.59260217827289e-15	1.81897920218454e-14
stx	600.916125602295	0.0665354195872411	0.19097918465098	0.723892299166806	0.822675043616007
X11Lbeta	21.5976879310468	-0.0141375703250712	0.474238268167708	0.97278871465062	0.982670526888769
CG32679	0.457043457505493	0.0153958181274593	0.940951524460669	0.969577428994057	0.982670526888769
CG32681	32.8707733580657	-0.438955763390375	0.396949629702606	0.224167982040314	0.336160840932738
ZAP3	1774.57619854621	-0.156443974470545	0.147055905237013	0.280515758479802	0.40518942891527
CG32686	20.6623505336613	0.0503871320109361	0.416628427039505	0.896106551489963	0.937745010361551
CG32687	261.358494173612	0.345681775403909	0.174625145023293	0.0441851525605689	0.0844110620601549
Gr9a	2.83402016774835	0.914044616484118	1.08249058303036	0.122165317416537	0.204332994298161
CG32694	608.781814897048	-0.62606824496621	0.170909538005889	0.000201070124849892	0.00066290954563913
CG32695	1.24219647392326	-0.232376848784745	0.979009149061612	0.728651526243867	0.826063524829498
CARPB	8.62573314878993	-3.29650248994488	0.949774906414142	6.40871781826288e-05	0.000229251449472088
LPCAT	836.863014142835	-0.541943606960032	0.17471883485456	0.00158590168131398	0.00444108018987924
Cubn	270.228817977969	-1.36634770739855	0.222294536875644	2.76970434148727e-10	1.9089470870854e-09
Erk7	60.7551635296744	3.56696804315964	0.406371055353974	3.307575432178e-19	4.72215456790413e-18
APC4	138.91942705484	-0.138403797631077	0.183422763181497	0.441833143641331	0.574231684048392
CG32708	250.161655568454	0.302691183469129	0.184849362952877	0.0953791981601042	0.16577319332392
CG32712	16.5783925359548	7.92735083979853	2.55874022626152	3.79220993065721e-09	2.34121377572235e-08
