Dsim\GD24033-PA	549	FBgn0084735	FBtr0223943
Dsim\Lectin-galC1-PA	561	FBgn0067520	FBtr0224110
Dsim\RpL32-PA	405	FBgn0040418	FBtr0217298
Dsim\RpL32-PB	405	FBgn0040418	FBtr0351669
Dsim\GD16650-PB	3741	FBgn0068687	FBtr0347607
Dsim\GD16650-PC	3756	FBgn0068687	FBtr0348980
Dsim\GD16650-PD	3741	FBgn0068687	FBtr0349876
Dsim\GD16650-PE	4485	FBgn0068687	FBtr0354137
Dsim\GD16650-PF	3741	FBgn0068687	FBtr0354569
Dsim\GD16650-PG	4110	FBgn0068687	FBtr0355770
Dsim\GD16650-PH	3810	FBgn0068687	FBtr0356326
Dsim\GD16650-PI	3813	FBgn0068687	FBtr0363848
Dsim\GD16650-PJ	3780	FBgn0068687	FBtr0364467
Dsim\GD16650-PK	3777	FBgn0068687	FBtr0365278
Dsim\ImpL2-PA	801	FBgn0083431	FBtr0213186
Dsim\ImpL2-PB	792	FBgn0083431	FBtr0352133
Dsim\GD17354-PB	6774	FBgn0083440	FBtr0365130
Dsim\chic-PB	381	FBgn0083419	FBtr0350962
Dsim\chic-PC	381	FBgn0083419	FBtr0356257
Dsim\chic-PD	381	FBgn0083419	FBtr0356811
Dsim\chic-PE	381	FBgn0083419	FBtr0362679
Dsim\bcd-PA	1470	FBgn0012864	FBtr0219430
Dsim\bcd-PB	1242	FBgn0012864	FBtr0349586
Dsim\bcd-PC	1257	FBgn0012864	FBtr0357871
Dsim\bcd-PD	1485	FBgn0012864	FBtr0363728
Dsim\GD18020-PA	993	FBgn0045574	FBtr0217930
Dsim\Hex-t1-PB	1398	FBgn0042856	FBtr0364714
Dsim\boss-PA	2691	FBgn0020078	FBtr0221164
Dsim\Gld-PB	1839	FBgn0013875	FBtr0364040
Dsim\Hex-t2-PA	1461	FBgn0042855	FBtr0221192
Dsim\HLHm7-PA	561	FBgn0082734	FBtr0221173
Dsim\GD25493-PB	1140	FBgn0045657	FBtr0355858
Dsim\CHKov2-PA	1230	FBgn0084777	FBtr0218113
Dsim\CHKov2-PB	978	FBgn0084777	FBtr0352554
Dsim\PGRP-SB2-PA	549	FBgn0068647	FBtr0214569
Dsim\HLHm5-PA	537	FBgn0082735	FBtr0218063
Dsim\Acp36DE-PB	2841	FBgn0041931	FBtr0351956
Dsim\GD24370-PB	1746	FBgn0061243	FBtr0348413
Dsim\GD24370-PC	1800	FBgn0061243	FBtr0364593
Dsim\Tep1-PA	4080	FBgn0067509	FBtr0221843
Dsim\sog-PB	3117	FBgn0041657	FBtr0356152
Dsim\sog-PC	3117	FBgn0041657	FBtr0362939
Dsim\sog-PD	3117	FBgn0041657	FBtr0363192
Dsim\Dcr-1-PA	6750	FBgn0084784	FBtr0218339
Dsim\malpha-PA	423	FBgn0082723	FBtr0221169
Dsim\pros-PB	5457	FBgn0025030	FBtr0356163
Dsim\GD24188-PB	3117	FBgn0084788	FBtr0353998
Dsim\GD24188-PC	3117	FBgn0084788	FBtr0355920
Dsim\GD24188-PD	3117	FBgn0084788	FBtr0359461
Dsim\Acp24A4-PB	237	FBgn0083474	FBtr0351362
Dsim\loqs-PA	1395	FBgn0084799	FBtr0223806
Dsim\loqs-PB	1392	FBgn0084799	FBtr0351822
Dsim\loqs-PC	1254	FBgn0084799	FBtr0357875
Dsim\loqs-PD	1257	FBgn0084799	FBtr0363247
Dsim\ort-PA	1458	FBgn0069480	FBtr0219217
Dsim\oxt-PA	2631	FBgn0084802	FBtr0213311
Dsim\unc-13-PB	9615	FBgn0069472	FBtr0349541
Dsim\unc-13-PC	8343	FBgn0069472	FBtr0350519
Dsim\unc-13-PD	8586	FBgn0069472	FBtr0350590
Dsim\unc-13-PE	8577	FBgn0069472	FBtr0352566
Dsim\unc-13-PF	8577	FBgn0069472	FBtr0353261
Dsim\unc-13-PG	7677	FBgn0069472	FBtr0359717
Dsim\unc-13-PH	8526	FBgn0069472	FBtr0362226
Dsim\unc-13-PI	9606	FBgn0069472	FBtr0362537
Dsim\unc-13-PJ	9615	FBgn0069472	FBtr0362542
Dsim\unc-13-PK	6555	FBgn0069472	FBtr0362565
Dsim\unc-13-PL	8586	FBgn0069472	FBtr0364381
Dsim\unc-13-PM	6582	FBgn0069472	FBtr0364537
Dsim\ry-PB	4008	FBgn0016353	FBtr0354597
Dsim\Acp53C14b-PA	399	FBgn0069521	FBtr0225429
Dsim\GD12242-PA	3171	FBgn0084820	FBtr0212152
Dsim\GD12242-PB	3171	FBgn0084820	FBtr0349304
Dsim\GD12242-PC	3171	FBgn0084820	FBtr0364260
Dsim\GD23986-PA	552	FBgn0084823	FBtr0223896
Dsim\GD20911-PA	1659	FBgn0045627	FBtr0220821
Dsim\Acp63F-PA	246	FBgn0043399	FBtr0213225
Dsim\Fas2-PB	2580	FBgn0083435	FBtr0348801
Dsim\Fas2-PC	2499	FBgn0083435	FBtr0349102
Dsim\Fas2-PD	2622	FBgn0083435	FBtr0350896
Dsim\Fas2-PE	2667	FBgn0083435	FBtr0352461
Dsim\Fas2-PF	2322	FBgn0083435	FBtr0353314
Dsim\Fas2-PG	2367	FBgn0083435	FBtr0356335
Dsim\Fas2-PH	2535	FBgn0083435	FBtr0364356
Dsim\Cyp4d2-PA	1506	FBgn0024395	FBtr0216502
Dsim\Trap100-PA	2982	FBgn0067157	FBtr0213970
Dsim\Pgd-PB	1446	FBgn0012849	FBtr0351416
Dsim\Idgf1-PA	1320	FBgn0044200	FBtr0223966
Dsim\Abd-B-PB	1662	FBgn0025043	FBtr0360356
Dsim\mitch-PA	669	FBgn0082402	FBtr0218774
Dsim\Def-PA	279	FBgn0066167	FBtr0225920
Dsim\h-PA	1014	FBgn0016346	FBtr0214028
Dsim\GD24567-PA	567	FBgn0084862	FBtr0224477
Dsim\GD11497-PA	1137	FBgn0082755	FBtr0211407
Dsim\sqh-PA	525	FBgn0041656	FBtr0216114
Dsim\Drs-PA	213	FBgn0084867	FBtr0213670
Dsim\GD17014-PA	549	FBgn0084877	FBtr0216924
Dsim\GD24185-PB	1515	FBgn0025651	FBtr0348464
Dsim\Thor-PA	354	FBgn0067508	FBtr0223147
Dsim\AttC-PB	726	FBgn0046916	FBtr0356129
Dsim\Hem-PA	3381	FBgn0045567	FBtr0211981
Dsim\Anp-PB	183	FBgn0025411	FBtr0357678
Dsim\GD10399-PA	549	FBgn0084900	FBtr0210309
Dsim\GD11503-PB	1278	FBgn0082753	FBtr0365114
Dsim\GD17470-PB	6297	FBgn0083467	FBtr0353929
Dsim\wapl-PB	5214	FBgn0068582	FBtr0358507
Dsim\Ras85D-PA	570	FBgn0029246	FBtr0220701
Dsim\GD15629-PB	3066	FBgn0084925	FBtr0357348
Dsim\Rlb1-PA	1407	FBgn0083426	FBtr0218528
Dsim\Dro-PA	195	FBgn0066165	FBtr0210981
Dsim\Acp53C14a-PA	411	FBgn0069522	FBtr0225430
Dsim\crq-PA	1476	FBgn0064356	FBtr0222867
Dsim\crq-PB	1476	FBgn0064356	FBtr0348973
Dsim\crq-PC	1476	FBgn0064356	FBtr0353621
Dsim\GD14130-PB	702	FBgn0084931	FBtr0362451
Dsim\R-PB	555	FBgn0029248	FBtr0361862
Dsim\amd-PA	1533	FBgn0018304	FBtr0224094
Dsim\amd-PB	1533	FBgn0018304	FBtr0362359
Dsim\ksr-PB	2925	FBgn0063983	FBtr0363973
Dsim\Yp2-PA	1329	FBgn0012859	FBtr0215953
Dsim\CkIIalpha-PB	1011	FBgn0046914	FBtr0352814
Dsim\CkIIalpha-PC	1011	FBgn0046914	FBtr0355501
Dsim\CkIIalpha-PD	1011	FBgn0046914	FBtr0362954
Dsim\GD24728-PB	4581	FBgn0084941	FBtr0348906
Dsim\GD11482-PA	4335	FBgn0084945	FBtr0211392
Dsim\GD17180-PA	2532	FBgn0084946	FBtr0217090
Dsim\GD18362-PA	246	FBgn0083454	FBtr0218272
Dsim\Crz-PA	465	FBgn0064364	FBtr0218865
Dsim\PGRP-LA-PA	1107	FBgn0067517	FBtr0214075
Dsim\PGRP-LA-PB	900	FBgn0067517	FBtr0350756
Dsim\PGRP-LA-PC	522	FBgn0067517	FBtr0352703
Dsim\PGRP-LA-PD	549	FBgn0067517	FBtr0363357
Dsim\E(spl)-PA	540	FBgn0082740	FBtr0221174
Dsim\mmd-PB	4440	FBgn0068590	FBtr0348712
Dsim\mmd-PC	4383	FBgn0068590	FBtr0351782
Dsim\mmd-PD	3891	FBgn0068590	FBtr0352343
Dsim\mmd-PE	3558	FBgn0068590	FBtr0354645
Dsim\mmd-PF	3579	FBgn0068590	FBtr0357485
Dsim\mmd-PG	3618	FBgn0068590	FBtr0358117
Dsim\mmd-PH	4386	FBgn0068590	FBtr0358578
Dsim\mmd-PI	4446	FBgn0068590	FBtr0359864
Dsim\mmd-PJ	4446	FBgn0068590	FBtr0360439
Dsim\mmd-PK	3831	FBgn0068590	FBtr0360589
Dsim\mmd-PL	4386	FBgn0068590	FBtr0361378
Dsim\mmd-PM	3522	FBgn0068590	FBtr0363410
Dsim\mmd-PN	3561	FBgn0068590	FBtr0364063
Dsim\mmd-PO	4446	FBgn0068590	FBtr0364841
Dsim\Hsp83-PA	2154	FBgn0012840	FBtr0213649
Dsim\Adhr-PB	819	FBgn0012825	FBtr0348491
Dsim\Adhr-PC	621	FBgn0012825	FBtr0351844
Dsim\Dredd-PB	1491	FBgn0067524	FBtr0356653
Dsim\Dredd-PC	1329	FBgn0067524	FBtr0357352
Dsim\GD10612-PB	2580	FBgn0084971	FBtr0358258
Dsim\EG:EG0007.7-PA	1626	FBgn0042858	FBtr0216221
Dsim\GD18296-PA	606	FBgn0069515	FBtr0218206
Dsim\GstD1-PA	1383	FBgn0012838	FBtr0220487
Dsim\DnaJ-1-PA	1059	FBgn0066166	FBtr0213089
Dsim\l(1)sc-PB	774	FBgn0025409	FBtr0363354
Dsim\Sry-alpha-PA	1593	FBgn0020081	FBtr0221406
Dsim\GD16059-PA	657	FBgn0083446	FBtr0215969
Dsim\GD16059-PB	657	FBgn0083446	FBtr0349551
Dsim\alpha-Est4-PA	1626	FBgn0027806	FBtr0219381
Dsim\alpha-Est4-PB	1623	FBgn0027806	FBtr0351003
Dsim\Rdl-PB	1821	FBgn0012851	FBtr0348639
Dsim\Rdl-PC	1827	FBgn0012851	FBtr0349322
Dsim\Rdl-PD	1743	FBgn0012851	FBtr0350169
Dsim\Rdl-PE	1821	FBgn0012851	FBtr0352894
Dsim\Rdl-PF	1743	FBgn0012851	FBtr0356415
Dsim\Rdl-PG	1827	FBgn0012851	FBtr0358846
Dsim\Rdl-PH	1740	FBgn0012851	FBtr0359450
Dsim\Rdl-PI	1827	FBgn0012851	FBtr0361332
Dsim\ftz-PA	1242	FBgn0020697	FBtr0219807
Dsim\GD25632-PA	1197	FBgn0045589	FBtr0225542
Dsim\GD12549-PB	1137	FBgn0085004	FBtr0348696
Dsim\GD12549-PC	1272	FBgn0085004	FBtr0354587
Dsim\Mtk-PA	159	FBgn0066161	FBtr0211024
Dsim\plu-PA	525	FBgn0040413	FBtr0225201
Dsim\key-PA	1362	FBgn0067496	FBtr0224827
Dsim\key-PB	1368	FBgn0067496	FBtr0352995
Dsim\key-PC	1368	FBgn0067496	FBtr0355871
Dsim\y-PB	1626	FBgn0012903	FBtr0358744
Dsim\GD19379-PB	538	FBgn0085026	FBtr0356931
Dsim\GD16017-PA	3123	FBgn0068618	FBtr0215927
Dsim\HLHm3-PA	675	FBgn0082736	FBtr0221171
Dsim\Hrb27C-PA	1266	FBgn0083432	FBtr0223349
Dsim\Hrb27C-PB	1266	FBgn0083432	FBtr0356585
Dsim\kni-PB	1308	FBgn0044187	FBtr0364214
Dsim\ppk6-PA	1497	FBgn0082717	FBtr0225205
Dsim\ird5-PB	2202	FBgn0067497	FBtr0364230
Dsim\lectin-29Ca-PA	708	FBgn0069487	FBtr0222317
Dsim\GD16842-PB	645	FBgn0068644	FBtr0357498
Dsim\GD18777-PA	1338	FBgn0069516	FBtr0218687
Dsim\Cen190-PB	3291	FBgn0041670	FBtr0360617
Dsim\GD23783-PB	2685	FBgn0085048	FBtr0349118
Dsim\GD23783-PC	2685	FBgn0085048	FBtr0350087
Dsim\GD23783-PD	2685	FBgn0085048	FBtr0352244
Dsim\GD23783-PE	2685	FBgn0085048	FBtr0352292
Dsim\GD23783-PF	2685	FBgn0085048	FBtr0352458
Dsim\GD23783-PG	2685	FBgn0085048	FBtr0355033
Dsim\GD23783-PH	2685	FBgn0085048	FBtr0356443
Dsim\GD23783-PI	2685	FBgn0085048	FBtr0362981
Dsim\Cyp6a26-PA	1521	FBgn0068665	FBtr0210210
Dsim\sta-PB	813	FBgn0029243	FBtr0355158
Dsim\EG:100G10.2-PA	1884	FBgn0063993	FBtr0216527
Dsim\EG:100G10.2-PB	1884	FBgn0063993	FBtr0349823
Dsim\Adh-PA	771	FBgn0012824	FBtr0223878
Dsim\Sry-beta-PA	1071	FBgn0062291	FBtr0221405
Dsim\Sxl-PB	2166	FBgn0016343	FBtr0358316
Dsim\GD18309-PA	2910	FBgn0085065	FBtr0218219
Dsim\GD23418-PA	363	FBgn0067177	FBtr0223328
Dsim\RpS18-PA	459	FBgn0064360	FBtr0211410
Dsim\GD15836-PA	1971	FBgn0068698	FBtr0215746
Dsim\GD15836-PB	1476	FBgn0068698	FBtr0348855
Dsim\GD15836-PD	2046	FBgn0068698	FBtr0356544
Dsim\dpp-PB	1914	FBgn0015673	FBtr0350595
Dsim\v-PA	1140	FBgn0013884	FBtr0216903
Dsim\PGRP-SB1-PA	573	FBgn0068648	FBtr0212355
Dsim\GD17174-PB	447	FBgn0068697	FBtr0347918
Dsim\GD17174-PC	480	FBgn0068697	FBtr0362049
Dsim\Cdc37-PA	1170	FBgn0025042	FBtr0213557
Dsim\Dl-PB	2505	FBgn0014814	FBtr0361126
Dsim\dro4-PA	216	FBgn0085095	FBtr0213663
Dsim\GD19871-PB	1494	FBgn0045660	FBtr0361061
Dsim\GD17377-PB	627	FBgn0068672	FBtr0364470
Dsim\GD17377-PC	684	FBgn0068672	FBtr0364990
Dsim\GD16131-PB	552	FBgn0085116	FBtr0348048
Dsim\GD16131-PC	552	FBgn0085116	FBtr0351989
Dsim\Hf-PA	645	FBgn0083428	FBtr0221634
Dsim\tim-PB	4194	FBgn0020076	FBtr0350686
Dsim\tim-PC	4197	FBgn0020076	FBtr0350749
Dsim\tim-PD	4203	FBgn0020076	FBtr0358000
Dsim\tim-PE	4203	FBgn0020076	FBtr0358983
Dsim\tim-PF	4203	FBgn0020076	FBtr0360347
Dsim\Imp-PB	1896	FBgn0068656	FBtr0348689
Dsim\Imp-PC	1896	FBgn0068656	FBtr0348926
Dsim\Imp-PD	1743	FBgn0068656	FBtr0350125
Dsim\Imp-PE	1722	FBgn0068656	FBtr0350674
Dsim\Imp-PF	1701	FBgn0068656	FBtr0351139
Dsim\Imp-PG	1896	FBgn0068656	FBtr0355488
Dsim\Imp-PH	1917	FBgn0068656	FBtr0356012
Dsim\Imp-PI	1875	FBgn0068656	FBtr0356082
Dsim\Imp-PJ	1701	FBgn0068656	FBtr0356190
Dsim\Imp-PK	1896	FBgn0068656	FBtr0357002
Dsim\Imp-PL	1722	FBgn0068656	FBtr0357848
Dsim\Imp-PM	1701	FBgn0068656	FBtr0361998
Dsim\Imp-PN	1917	FBgn0068656	FBtr0364445
Dsim\Imp-PO	1896	FBgn0068656	FBtr0365286
Dsim\GD25297-PA	654	FBgn0082752	FBtr0225207
Dsim\GD25297-PB	648	FBgn0082752	FBtr0362745
Dsim\Mct1-PB	1881	FBgn0068654	FBtr0355389
Dsim\Mct1-PC	1881	FBgn0068654	FBtr0358062
Dsim\drk-PB	636	FBgn0063984	FBtr0358051
Dsim\drk-PC	636	FBgn0063984	FBtr0359196
Dsim\GD22974-PA	2907	FBgn0085134	FBtr0222884
Dsim\GD16488-PB	1083	FBgn0067529	FBtr0353958
Dsim\GD16488-PC	1290	FBgn0067529	FBtr0354285
Dsim\GD16488-PD	1080	FBgn0067529	FBtr0355597
Dsim\GD16488-PE	993	FBgn0067529	FBtr0356831
Dsim\GD16488-PF	1170	FBgn0067529	FBtr0359808
Dsim\GD16488-PG	1080	FBgn0067529	FBtr0362960
Dsim\GD14139-PA	549	FBgn0085140	FBtr0214049
Dsim\rhi-PB	4434	FBgn0064354	FBtr0353246
Dsim\GD20877-PA	537	FBgn0085141	FBtr0220787
Dsim\GD13004-PB	540	FBgn0085149	FBtr0364020
Dsim\z-PA	1812	FBgn0012904	FBtr0216518
Dsim\rut-PB	6627	FBgn0083415	FBtr0352169
Dsim\GD16500-PB	2634	FBgn0067526	FBtr0349193
Dsim\Vha68-1-PB	1845	FBgn0045541	FBtr0356751
Dsim\Vha68-1-PC	1845	FBgn0045541	FBtr0356874
Dsim\janA-PA	408	FBgn0016348	FBtr0217309
Dsim\janA-PB	360	FBgn0016348	FBtr0351294
Dsim\janA-PC	360	FBgn0016348	FBtr0353543
Dsim\GD25810-PA	876	FBgn0045629	FBtr0225720
Dsim\GD25810-PB	897	FBgn0045629	FBtr0349177
Dsim\GD16870-PA	3360	FBgn0068694	FBtr0216780
Dsim\Nup98-PB	5886	FBgn0066160	FBtr0351154
Dsim\Sr-CIV-PB	1212	FBgn0067527	FBtr0353859
Dsim\GD12810-PA	1032	FBgn0045604	FBtr0212720
Dsim\CoVb-PA	468	FBgn0085859	FBtr0223329
Dsim\ST6Gal-PA	1350	FBgn0085863	FBtr0224835
Dsim\ST6Gal-PB	1350	FBgn0085863	FBtr0349353
Dsim\ST6Gal-PC	1422	FBgn0085863	FBtr0354621
Dsim\ST6Gal-PD	1422	FBgn0085863	FBtr0354865
Dsim\ST6Gal-PE	1422	FBgn0085863	FBtr0359323
Dsim\GD16432-PB	2586	FBgn0085876	FBtr0354353
Dsim\GD16508-PA	2079	FBgn0085901	FBtr0216418
Dsim\GD16508-PB	1563	FBgn0085901	FBtr0360606
Dsim\GD16508-PC	1245	FBgn0085901	FBtr0365075
Dsim\l(1)1Bi-PB	3399	FBgn0085902	FBtr0352277
Dsim\Nup170-PA	2538	FBgn0085905	FBtr0222141
Dsim\GD24570-PA	1578	FBgn0085907	FBtr0224480
Dsim\CoVIa-PA	855	FBgn0085925	FBtr0212228
Dsim\CoVIa-PB	855	FBgn0085925	FBtr0364869
Dsim\GD24571-PA	576	FBgn0085929	FBtr0224481
Dsim\GD24571-PB	573	FBgn0085929	FBtr0352309
Dsim\CoIV-PA	549	FBgn0085956	FBtr0224146
Dsim\CoIV-PB	549	FBgn0085956	FBtr0353329
Dsim\CoIV-PC	549	FBgn0085956	FBtr0354755
Dsim\CoVIb-PB	234	FBgn0085957	FBtr0351914
Dsim\CoVIb-PC	291	FBgn0085957	FBtr0355126
Dsim\CoVIb-PD	234	FBgn0085957	FBtr0357223
Dsim\CoVIb-PE	234	FBgn0085957	FBtr0364569
Dsim\CoVIb-PF	234	FBgn0085957	FBtr0365110
Dsim\CoVIII-PA	207	FBgn0085958	FBtr0212019
Dsim\GD16494-PB	4908	FBgn0085960	FBtr0352130
Dsim\GD16494-PC	4968	FBgn0085960	FBtr0359788
Dsim\Nup133-PB	3603	FBgn0085962	FBtr0349839
Dsim\CoVIIc-PB	201	FBgn0085963	FBtr0350281
Dsim\CoVIIc-PC	201	FBgn0085963	FBtr0355892
Dsim\GD16158-PB	2964	FBgn0085967	FBtr0355159
Dsim\GD16158-PC	2967	FBgn0085967	FBtr0355211
Dsim\GD16158-PD	2967	FBgn0085967	FBtr0358098
Dsim\GD16158-PE	2967	FBgn0085967	FBtr0361593
Dsim\Nup75-PB	2007	FBgn0085969	FBtr0362228
Dsim\GD16898-PB	1521	FBgn0085973	FBtr0351873
Dsim\GD16898-PC	1641	FBgn0085973	FBtr0355603
Dsim\GD16898-PD	1452	FBgn0085973	FBtr0364700
Dsim\GD24290-PA	447	FBgn0085975	FBtr0224200
Dsim\dor-PB	3009	FBgn0085986	FBtr0347688
Dsim\GD23460-PB	1263	FBgn0085995	FBtr0365201
Dsim\Nup153-PB	5751	FBgn0086002	FBtr0358358
Dsim\GD10033-PB	1122	FBgn0181808	FBtr0350385
Dsim\GD10033-PC	1134	FBgn0181808	FBtr0355382
Dsim\GD10033-PD	1134	FBgn0181808	FBtr0355546
Dsim\GD10033-PE	1134	FBgn0181808	FBtr0362891
Dsim\GD10033-PF	1122	FBgn0181808	FBtr0363013
Dsim\GD10033-PG	1131	FBgn0181808	FBtr0363178
Dsim\GD10035-PA	582	FBgn0181810	FBtr0209945
Dsim\GD10035-PB	585	FBgn0181810	FBtr0357836
Dsim\GD10036-PA	399	FBgn0181811	FBtr0209946
Dsim\GD10037-PB	1821	FBgn0181812	FBtr0358106
Dsim\GD10039-PA	1554	FBgn0181814	FBtr0209949
Dsim\GD10039-PB	1554	FBgn0181814	FBtr0363850
Dsim\GD10040-PB	1410	FBgn0181815	FBtr0352923
Dsim\GD10040-PC	2049	FBgn0181815	FBtr0356583
Dsim\GD10040-PD	2355	FBgn0181815	FBtr0356647
Dsim\GD10041-PB	3555	FBgn0181816	FBtr0350206
Dsim\GD10041-PC	3555	FBgn0181816	FBtr0351301
Dsim\GD10041-PD	3555	FBgn0181816	FBtr0352795
Dsim\GD10044-PB	3546	FBgn0181819	FBtr0350829
Dsim\GD10044-PC	3594	FBgn0181819	FBtr0356278
Dsim\GD10044-PD	3546	FBgn0181819	FBtr0360440
Dsim\GD10044-PE	3594	FBgn0181819	FBtr0363196
Dsim\GD10046-PA	762	FBgn0181821	FBtr0209956
Dsim\GD10047-PA	774	FBgn0181822	FBtr0209957
Dsim\GD10048-PA	657	FBgn0181823	FBtr0209958
Dsim\GD10049-PA	780	FBgn0181824	FBtr0209959
Dsim\GD10050-PB	3405	FBgn0181825	FBtr0348564
Dsim\GD10050-PC	3378	FBgn0181825	FBtr0362447
Dsim\GD10051-PA	1161	FBgn0181826	FBtr0209961
Dsim\GD10052-PA	693	FBgn0181827	FBtr0209962
Dsim\GD10052-PB	705	FBgn0181827	FBtr0352718
Dsim\GD10052-PC	699	FBgn0181827	FBtr0362304
Dsim\GD10053-PB	2763	FBgn0181828	FBtr0348847
Dsim\GD10054-PA	399	FBgn0181829	FBtr0209964
Dsim\GD10055-PA	2643	FBgn0181830	FBtr0209965
Dsim\GD10057-PA	3576	FBgn0181832	FBtr0209967
Dsim\GD10058-PB	1836	FBgn0181833	FBtr0355738
Dsim\GD10058-PC	2310	FBgn0181833	FBtr0361990
Dsim\GD10058-PD	2184	FBgn0181833	FBtr0365178
Dsim\GD10059-PB	942	FBgn0181834	FBtr0351204
Dsim\GD10061-PA	927	FBgn0181836	FBtr0209971
Dsim\GD10062-PA	1191	FBgn0181837	FBtr0209972
Dsim\GD10064-PA	5520	FBgn0181839	FBtr0209974
Dsim\GD10067-PA	429	FBgn0181842	FBtr0209977
Dsim\GD10068-PA	2256	FBgn0181843	FBtr0209978
Dsim\GD10070-PB	7494	FBgn0181845	FBtr0349848
Dsim\GD10070-PC	7479	FBgn0181845	FBtr0353912
Dsim\GD10070-PD	7533	FBgn0181845	FBtr0357251
Dsim\GD10070-PE	7512	FBgn0181845	FBtr0363514
Dsim\GD10070-PF	7518	FBgn0181845	FBtr0363674
Dsim\GD10070-PG	7527	FBgn0181845	FBtr0365359
Dsim\GD10071-PA	1119	FBgn0181846	FBtr0209981
Dsim\GD10073-PB	1554	FBgn0181848	FBtr0352480
Dsim\GD10073-PC	1554	FBgn0181848	FBtr0355383
Dsim\GD10073-PD	1554	FBgn0181848	FBtr0362031
Dsim\GD10075-PA	981	FBgn0181850	FBtr0209985
Dsim\GD10076-PA	1119	FBgn0181851	FBtr0209986
Dsim\GD10076-PB	1074	FBgn0181851	FBtr0348293
Dsim\GD10078-PA	1959	FBgn0181853	FBtr0209988
Dsim\GD10079-PA	567	FBgn0181854	FBtr0209989
Dsim\GD10079-PB	405	FBgn0181854	FBtr0362839
Dsim\GD10081-PB	2328	FBgn0181856	FBtr0361402
Dsim\GD10083-PA	1017	FBgn0181858	FBtr0209993
Dsim\GD10085-PA	1614	FBgn0181860	FBtr0209995
Dsim\GD10086-PB	2193	FBgn0181861	FBtr0356264
Dsim\GD10088-PB	978	FBgn0181863	FBtr0365254
Dsim\GD10089-PB	4398	FBgn0181864	FBtr0362747
Dsim\GD10089-PC	1764	FBgn0181864	FBtr0364817
Dsim\GD10090-PB	2874	FBgn0181865	FBtr0350528
Dsim\GD10090-PC	2799	FBgn0181865	FBtr0364195
Dsim\GD10091-PA	2001	FBgn0181866	FBtr0210001
Dsim\GD10092-PB	969	FBgn0181867	FBtr0361267
Dsim\GD10095-PB	1167	FBgn0181870	FBtr0352183
Dsim\GD10095-PC	669	FBgn0181870	FBtr0358821
Dsim\GD10095-PD	2052	FBgn0181870	FBtr0359272
Dsim\GD10095-PE	645	FBgn0181870	FBtr0362543
Dsim\GD10096-PB	7224	FBgn0181871	FBtr0355733
Dsim\GD10096-PC	7227	FBgn0181871	FBtr0362646
Dsim\GD10098-PA	1560	FBgn0181873	FBtr0210008
Dsim\GD10098-PB	1017	FBgn0181873	FBtr0362625
Dsim\GD10099-PA	1701	FBgn0181874	FBtr0210009
Dsim\GD15412-PA	783	FBgn0187079	FBtr0215322
Dsim\GD15413-PA	849	FBgn0187080	FBtr0215323
Dsim\GD15413-PB	852	FBgn0187080	FBtr0355748
Dsim\GD15432-PB	3156	FBgn0187099	FBtr0359735
Dsim\GD15433-PA	432	FBgn0187100	FBtr0215343
Dsim\GD15436-PA	594	FBgn0187103	FBtr0215346
Dsim\GD15437-PA	849	FBgn0187104	FBtr0215347
Dsim\GD15437-PB	516	FBgn0187104	FBtr0356233
Dsim\GD15439-PB	258	FBgn0187106	FBtr0355723
Dsim\GD15440-PA	306	FBgn0187107	FBtr0215350
Dsim\GD15441-PB	912	FBgn0187108	FBtr0355270
Dsim\GD15441-PC	1017	FBgn0187108	FBtr0358759
Dsim\GD15441-PD	1017	FBgn0187108	FBtr0363642
Dsim\GD15445-PA	612	FBgn0187112	FBtr0215355
Dsim\GD15446-PB	2001	FBgn0187113	FBtr0360511
Dsim\GD15448-PA	1254	FBgn0187115	FBtr0215358
Dsim\GD15451-PB	531	FBgn0187118	FBtr0356279
Dsim\GD15452-PA	330	FBgn0187119	FBtr0215362
Dsim\GD15453-PB	1047	FBgn0187120	FBtr0361910
Dsim\GD15454-PB	2433	FBgn0187121	FBtr0352994
Dsim\GD15455-PB	1251	FBgn0187122	FBtr0347924
Dsim\GD15457-PB	2016	FBgn0187124	FBtr0351750
Dsim\GD15457-PC	1440	FBgn0187124	FBtr0354815
Dsim\GD15459-PB	1461	FBgn0187126	FBtr0358903
Dsim\GD15460-PA	252	FBgn0187127	FBtr0215370
Dsim\GD15461-PB	2337	FBgn0187128	FBtr0359533
Dsim\GD15463-PA	1170	FBgn0187130	FBtr0215373
Dsim\Dat-PB	828	FBgn0187131	FBtr0362807
Dsim\GD15465-PA	1344	FBgn0187132	FBtr0215375
Dsim\GD15466-PB	1599	FBgn0187133	FBtr0353642
Dsim\GD15467-PA	1500	FBgn0187134	FBtr0215377
Dsim\GD15467-PB	1581	FBgn0187134	FBtr0352879
Dsim\GD15467-PC	1608	FBgn0187134	FBtr0355403
Dsim\GD15468-PB	1557	FBgn0187135	FBtr0348783
Dsim\GD15468-PC	1500	FBgn0187135	FBtr0358736
Dsim\GD15468-PD	1569	FBgn0187135	FBtr0362547
Dsim\GD15468-PE	1503	FBgn0187135	FBtr0363395
Dsim\GD15468-PF	1566	FBgn0187135	FBtr0364915
Dsim\GD15469-PA	1269	FBgn0187136	FBtr0215379
Dsim\GD15470-PB	345	FBgn0187137	FBtr0363457
